title;artist;album;isrc;addedDate;addedBy;duration;url
"Darth Vader Vs Adolf Hitler 2";"Epic Rap Battles of History";"Darth Vader Vs Adolf Hitler 2 - Single";TCABC1160758;"2014-11-10 17:48";12121164901;112s;https://open.spotify.com/track/5OIryHYVymgS9Ds22yMMF2
"Darth Vader vs Adolf Hitler 3";"Epic Rap Battles of History";"Darth Vader vs Adolf Hitler 3";TCABR1302329;"2014-11-10 17:49";12121164901;143s;https://open.spotify.com/track/5LFvjTYs1uMXHL0zYs6QJy
"Gandalf Vs Dumbledore (feat. Nice Peter & Epiclloyd)";"Epic Rap Battles of History";"Gandalf Vs Dumbledore (feat. Nice Peter & Epiclloyd) - Single";TCABC1183027;"2014-11-10 17:57";12121164901;110s;https://open.spotify.com/track/0UqzGyeOB6Ajj5dsh08klF
"Steve Jobs vs Bill Gates";"Epic Rap Battles of History";"Steve Jobs vs Bill Gates";TCABH1210492;"2014-11-10 17:57";12121164901;168s;https://open.spotify.com/track/0pvBjNpFLSfKMeYg0DALBR
"Frank Sinatra vs Freddie Mercury";"Epic Rap Battles of History";"Frank Sinatra vs Freddie Mercury";TCABJ1241174;"2016-03-14 20:58";12121164901;110s;https://open.spotify.com/track/3dYXHyIqyiTNXxAr1jqSIv
"Gordon Ramsay vs Julia Child";"Epic Rap Battles of History";"Gordon Ramsay vs Julia Child";TCACO1654114;"2019-02-24 21:21";12121164901;195s;https://open.spotify.com/track/4vuh9zMhdgzEQ9ZLPJHGVp
"Gassy and I'm Bloated";"Eric Schwartz Smooth E";"Parodies Nuts! Vol. 2";TCABR1398349;"2014-04-05 07:23";12121164901;156s;https://open.spotify.com/track/74WEel6IwcDJU11FERZXks
"The Harry Potter Rap";"Ethan Newberry";"The Harry Potter Rap";TCAAZ1107318;"2014-11-10 18:35";12121164901;261s;https://open.spotify.com/track/2ver82m8ANkGTKBiI9n6o7
"Blame It On The Bossa Nova";"Eydie Gormé";"The Hits of Steve Lawrence & Eydie Gorme";USESK0618401;"2014-09-16 17:01";12121164901;152s;https://open.spotify.com/track/2Y6btCoxL2RThLo9G77ORZ
"Rock Me Amadeus - The Gold Mix";Falco;"Greatest Hits";ATB158500018;"2014-11-12 20:23";12121164901;202s;https://open.spotify.com/track/7tGOxq2rtohwKQml0YVF9d
"In Heaven There Is No Beer";"Fat Louie Szykowski & His Big Polka Band";"Octoberfest Party!: 30 Essential Polkas and German Drinking Songs for Oktoberfest";USA560794302;"2015-09-13 08:44";12121164901;157s;https://open.spotify.com/track/1qrcNrwKYtLK1cJjpy8hUN
"Your Feet's Too Big";"Fats Waller";"Oldies But Goodies - Novelty Hits";USA371157984;"2014-05-03 10:02";12121164901;188s;https://open.spotify.com/track/0HRGe2TbpbuESlVZCKLd5Z
"Your Feets Too Big - Remastered";"Fats Waller";"The Essential Fats Waller";USBB10400152;"2018-09-12 03:07";12121164901;184s;https://open.spotify.com/track/2CXoDdNSwoK8Hfls7Wb2nh
"The Lament Of The Ring";Fellowship;"Fellowship! - The Musical Parody Of The Fellowship Of The Ring";uscgj0583801;"2014-04-07 05:11";12121164901;174s;https://open.spotify.com/track/7e6BVTclCPKC3CYrYoN2lg
"The Balrog Blues";Fellowship;"Fellowship! - The Musical Parody Of The Fellowship Of The Ring";uscgj0583799;"2014-04-07 05:13";12121164901;206s;https://open.spotify.com/track/1XVwJkEnynUcOMrJGjBflg
"Suspicious Minds";"Fine Young Cannibals";"Fine Young Cannibals";GBAMY8500224;"2014-04-09 04:47";12121164901;239s;https://open.spotify.com/track/45M5qp4qnBGYLviGygTtu1
"Hiphopopotamus vs. Rhymenoceros";"Flight of the Conchords";"Flight Of The Conchords";USSUB0871503;"2014-05-03 09:59";12121164901;129s;https://open.spotify.com/track/6Jrsxe2RAcC3zfx791dk6z
"Hurt Feelings";"Flight of the Conchords";"I Told You I Was Freaky";USSUB0980003;"2014-11-10 17:57";12121164901;158s;https://open.spotify.com/track/2ViEnnYXmb3Bm0s7XdqWdY
Robots;"Flight of the Conchords";"Flight Of The Conchords";USSUB0871509;"2018-09-12 02:50";12121164901;223s;https://open.spotify.com/track/3qTKwI8M50v8GohGL41MOX
Sugalumps;"Flight of the Conchords";"I Told You I Was Freaky";USSUB0980002;"2018-09-12 03:07";12121164901;132s;https://open.spotify.com/track/0RlygkwmzYlFSZ5ydtDgKU
"Cowboys & Colored People";"Flip Wilson";"Cowboys & Colored People";USAT20621646;"2018-09-13 03:03";12121164901;349s;https://open.spotify.com/track/3HmvyoXcOdpLV845mnbAJ7
Midget;"Flip Wilson";"Cowboys & Colored People";USAT20621647;"2018-09-13 03:03";12121164901;64s;https://open.spotify.com/track/3okbpM5VReCLKxqtgdQa8v
"Riot Suit";"Flip Wilson";"Cowboys & Colored People";USAT20621648;"2018-09-13 03:03";12121164901;98s;https://open.spotify.com/track/6tzQRczQlFSeYrcCPkBd3w
"David and Goliath";"Flip Wilson";"Cowboys & Colored People";USAT20621649;"2018-09-13 03:03";12121164901;332s;https://open.spotify.com/track/3hXOWmNeIAaqQm8lqtoUpB
"Ugly People";"Flip Wilson";"Cowboys & Colored People";USAT20621650;"2018-09-13 03:03";12121164901;136s;https://open.spotify.com/track/7H94POd7aFY7526bW9rfza
"Staying on Too Long";"Flip Wilson";"Cowboys & Colored People";USAT20621651;"2018-09-13 03:03";12121164901;86s;https://open.spotify.com/track/14KkERe8pbRGRo2YC5AndY
"Christopher Columbus";"Flip Wilson";"Cowboys & Colored People";USAT20621652;"2018-09-13 03:03";12121164901;417s;https://open.spotify.com/track/4KZII0By8qDnlWUUVhadB1
Kids;"Flip Wilson";"Cowboys & Colored People";USAT20621653;"2018-09-13 03:03";12121164901;100s;https://open.spotify.com/track/7EdGHmddkK7to38KNjTDAJ
"Cheap Hotel";"Flip Wilson";"Cowboys & Colored People";USAT20621654;"2018-09-13 03:03";12121164901;268s;https://open.spotify.com/track/2EtyiIb7sSqpOx5qn4xOFW
"Church on Sunday";"Flip Wilson";"Cowboys & Colored People";USAT20621655;"2018-09-13 03:03";12121164901;120s;https://open.spotify.com/track/2XxXsOdN0ynJ36Kkk6GenU
"Big Hand";"Flip Wilson";"Cowboys & Colored People";USAT20621656;"2018-09-13 03:03";12121164901;119s;https://open.spotify.com/track/7Gw561u79LmP8zhCo26IZa
"Confidential Survey";"Flip Wilson";"Cowboys & Colored People";USAT20621657;"2018-09-13 03:03";12121164901;49s;https://open.spotify.com/track/6lY37wZ2P6ZTd2w9KWrPxy
"Last Date - Instrumental";"Floyd Cramer";"Super Hits";USRN19400111;"2017-03-29 04:43";12121164901;147s;https://open.spotify.com/track/7rbvjRc6ZTVA3GUXDx3Xtr
"Kill Yourself";"Foamy The Squirrel";"Antiquated Format - EP";ushm91025630;"2014-11-10 18:35";12121164901;32s;https://open.spotify.com/track/52FksUijgn66dxsY51ruFJ
"Jeepers Creepers - 1998 Digital Remaster";"Frank Sinatra";"Songs For Young Lovers/Swing Easy!";USCA29800484;"2014-12-04 13:04";12121164901;144s;https://open.spotify.com/track/1UeaYrGU2JMaaS8zJT85L9
"Titties 'N Beer";"Frank Zappa";"Have I Offended Someone?";USZPE1200874;"2014-04-04 06:12";12121164901;277s;https://open.spotify.com/track/3dJ9tk9SI7P0QBweZMyfV9
"Don't Eat The Yellow Snow";"Frank Zappa";Apostrophe(');USZPE1200165;"2014-04-09 05:00";12121164901;125s;https://open.spotify.com/track/1QY4TdhuNIOX2SHLdElzd5
"Dancin' Fool";"Frank Zappa";"Sheik Yerbouti";USZPE1200251;"2016-05-10 22:45";12121164901;223s;https://open.spotify.com/track/6tCk1N85t6h4v1xXI6o0Ad
"Valley Girl";"Frank Zappa, Moon Zappa";"Ship Arriving Too Late To Save A Drowning Witch";USZPE1200335;"2014-04-04 06:11";12121164901;291s;https://open.spotify.com/track/2aNLe4KxMByyqjhmVvR3or
"Blazing Saddles";"Frankie Laine";"Rawhide - Greatest Hits";USA560784663;"2014-04-04 06:18";12121164901;127s;https://open.spotify.com/track/1zyogsfr0MbGUqEx7iMT5S
"Mule Train";"Frankie Laine";"The Very Best of Frankie Lane";GBMNA0910409;"2014-05-03 09:26";12121164901;151s;https://open.spotify.com/track/6RffsmpC0WBgVlELrl2EQx
"Signature / Main Title";"Frankie Laine";"Blazing Saddles (Original Motion Picture Soundtrack) [40th Anniversary Edition]";USNLR1400923;"2020-11-30 04:20";12121164901;153s;https://open.spotify.com/track/5xGkvysbumYDD0JBzfQgda
"The Chicken Dance";"Frankie Yankovic";"Chicken Dance!: The Original Party Music Classic by Polka King Frankie Yankovic";USESK0619073;"2014-04-04 10:58";12121164901;160s;https://open.spotify.com/track/2qHo9FHUkowujAdpogiKpd
"The 11:69 Express";"Fred Duprez";"First Century Dementia";USY252029554;"2020-11-27 21:32";12121164901;183s;https://open.spotify.com/track/1sBw5SghOSkpOKafgSpDLs
"Pencil Neck Geek";"Freddie Blassie";"Very Best Of Dr. Demento";;"2014-04-04 11:04";12121164901;208s;
"She Only Bitches When She Breathes";Freddy.b;"She Only Bitches When She Breathes";ushm81158401;"2016-08-17 05:10";12121164901;233s;https://open.spotify.com/track/2UXhfe9tPeLtBmTOznG5mr
"Steampunk Pixie";"Frenchy and the Punk";"Hey Hey Cabaret";ushm21235017;"2019-10-01 21:41";12121164901;226s;https://open.spotify.com/track/2Wjye3Tz6Ak7FYU7P69zfv
"Super Freak";"Funk All-Stars";"Super Funk Hits";USA561289606;"2014-04-04 06:16";12121164901;207s;https://open.spotify.com/track/1tCggtDL1wnDwYAQFdtFTD
"Hold My Cock, Living on a Prayer Parody Bon Jovi Joke";"Funny Explicit Comedy Tunes";"Hold My Cock, Living on a Prayer Parody Bon Jovi Joke";TCAAY1146305;"2015-01-02 01:14";12121164901;241s;https://open.spotify.com/track/5cn2iaghfMeWCjWvovI7JC
"Fuck You (Very Much)";"Funny Radio Tunes";"What Does the Fox Say?";QMDA61326902;"2015-01-17 07:39";12121164901;221s;https://open.spotify.com/track/0vDRtJQOS2ThdckrchAuFN
"Fuck You";"Garfunkel and Oates";"All Over Your Face";QMZ581100105;"2014-11-10 17:01";12121164901;149s;https://open.spotify.com/track/1xcwFUuATtpcMRL6iayJIA
"Weed Card";"Garfunkel and Oates";"All Over Your Face";QMZ581100102;"2014-11-10 17:26";12121164901;116s;https://open.spotify.com/track/3vKWsv1tPswjxtAVOOPKmO
"Save the Rich";"Garfunkel and Oates";"Slippery When Moist";usx9p1151463;"2014-11-10 17:35";12121164901;167s;https://open.spotify.com/track/33okXzkCi4Jpmfb4qch12i
"One Night Stand";"Garfunkel and Oates";"All Over Your Face";QMZ581100109;"2014-11-10 17:40";12121164901;221s;https://open.spotify.com/track/0oRwylJRi7LowkUaQtv7A1
"Sex With Ducks";"Garfunkel and Oates";"All Over Your Face";QMZ581100106;"2014-11-10 17:41";12121164901;118s;https://open.spotify.com/track/3I2CJ9qfX1lj77CdBmqqMv
"You, Me and Steve";"Garfunkel and Oates";"All Over Your Face";QMZ581100101;"2014-11-10 17:42";12121164901;121s;https://open.spotify.com/track/3ipAbSvteTlq8LtCW7UgEB
"Go Kart Racing";"Garfunkel and Oates";"Slippery When Moist";usx9p1151460;"2014-11-10 17:49";12121164901;124s;https://open.spotify.com/track/54kHz1KSkdLb7UnJgIVQiS
"I Would Never (Dissect a Ewe)";"Garfunkel and Oates";"Slippery When Moist";usx9p1151469;"2019-02-24 21:18";12121164901;154s;https://open.spotify.com/track/0tkJc4l9qLUtQUg9Dybsr9
"Back In the Saddle Again";"Gene Autry";"Sleepless In Seattle: Original Motion Picture Soundtrack";USSM10002350;"2014-04-08 07:31";12121164901;155s;https://open.spotify.com/track/43ZkV4OT05cB27GFdBjyHD
Be-Bop-A-Lula;"Gene Vincent & His Blue Caps";"The Rock N' Roll Collection";USCA28800076;"2014-05-03 09:10";12121164901;157s;https://open.spotify.com/track/0TMrV95mP7sDlvbE4iVfKP
"Airport Security";"George Carlin";"You Are All Diseased";USAT29900370;"2016-04-08 05:44";12121164901;483s;https://open.spotify.com/track/1YDpeREjnMXhWrPb2Q9Lbd
"Traffic Accidents - Keep Movin'!";"George Carlin";"Complaints And Grievances";USAT20110477;"2016-04-08 05:45";12121164901;377s;https://open.spotify.com/track/5kiGH4OIX9I7SibkOQ1R7T
"Some People Are Stupid";"George Carlin";"Parental Advisory (Explicit Lyrics)";USAT20105094;"2016-04-08 05:45";12121164901;150s;https://open.spotify.com/track/1fI3tLWILVBPd166jlGQsm
"Why We Don't Need 10 Commandments";"George Carlin";"Complaints And Grievances";USAT20110478;"2016-04-08 05:46";12121164901;434s;https://open.spotify.com/track/79Y0NX5fdBEV38hqoz4csI
"Gun Enthusiasts";"George Carlin";"Complaints And Grievances";USAT20110678;"2016-04-08 05:46";12121164901;87s;https://open.spotify.com/track/41rfgDJhyQrESbvbr2YTp8
Sports;"George Carlin";"Playin' With Your Head";USAT20100203;"2016-04-08 05:47";12121164901;580s;https://open.spotify.com/track/42lx8tYLBgizTCTn0RJoRl
"More Stuff On Cars & Driving";"George Carlin";"What Am I Doing In New Jersey?";USAT20104915;"2016-04-08 05:47";12121164901;1298s;https://open.spotify.com/track/3T3jq3rsmYTRLbhT6YfqGT
"Offensive Language";"George Carlin";"Parental Advisory (Explicit Lyrics)";USAT20105093;"2016-04-08 05:47";12121164901;288s;https://open.spotify.com/track/3H3v6mJJ4bRnuIrNCEFR6o
"They're Only Words";"George Carlin";"Parental Advisory (Explicit Lyrics)";USAT20105104;"2016-04-08 05:47";12121164901;109s;https://open.spotify.com/track/6eMoF2Bme72NxxtxM5SCxl
Religion;"George Carlin";"You Are All Diseased";USAT29900384;"2016-04-08 05:48";12121164901;127s;https://open.spotify.com/track/7yGSEvHpL5wS5MnyPT5eqh
"Her Name Is...";"George Jones";"Anniversary (Ten Years Of Hits)";USSM19903126;"2014-04-07 18:23";12121164901;139s;https://open.spotify.com/track/6v3ozeTaUGr5Wwmya1Xhg0
"High-Tech Redneck";"George Jones";"The George Jones Collection";USMC19341666;"2015-01-02 00:49";12121164901;147s;https://open.spotify.com/track/1Z8sN2TATeuyCal6sPePJS
"Ode To Geeks";"George Shaw";"Ode To Geeks";USE830998888;"2019-02-24 21:12";12121164901;64s;https://open.spotify.com/track/1k3HFosM7m5QYXajuz4ggc
"If You Look Close / Gimme Mick";"Gilda Radner";"Live From New York";USWB10101752;"2015-12-18 00:58";12121164901;417s;https://open.spotify.com/track/4ilDX5Dt8CGFoiPhCrzSNU
"In the Mood";"Glenn Miller";"Greatest Hits";USRC19901214;"2014-11-10 18:11";12121164901;212s;https://open.spotify.com/track/6dZKWYSx5YBIme4SfpIHJ0
"The Wayward Wind";"Gogi Grant";"Decade Of Gold";USDEI5604251;"2014-04-05 04:20";12121164901;175s;https://open.spotify.com/track/5WyWoxaMpyW63LblRIqJOG
"The Wayward Wind";"Gogi Grant";"50 Greatest Masters";USA561014263;"2014-05-03 09:28";12121164901;180s;https://open.spotify.com/track/5dn3c9200te7sY4x1QTIjF
"Monster Mash";Goofy;"Mickey's Monster Bash";USWD10423386;"2015-03-15 12:53";12121164901;168s;https://open.spotify.com/track/2LbLm24zFdRqFqRNhorfOO
"The Leprechaun Song";"Graham Walker";"On Top of Spaghetti - Classic Children's Fairy Tales, Stories, And Story Songs for Playtime, Learning, Nap Time, And Entertainment!";CAC350600587;"2014-12-09 23:16";12121164901;139s;https://open.spotify.com/track/55T1EmnUlHbedz7a6Tw6Wq
"Dr. Demento Intro";"Great Plains";"Length of Growth 1981-89";US4ST0410128;"2014-11-02 00:39";12121164901;30s;https://open.spotify.com/track/7rtoviORu8ZyNsGd5kMb2t
"This Land Was Your Land";"Greg Parent";"Songs From the Lou";ushm90911438;"2014-11-10 18:36";12121164901;171s;https://open.spotify.com/track/51xs4JCeeHQJ4TCsQtjVPe
"Lydia The Tattooed Lady";"Groucho Marx";"Oldies But Goodies - Novelty Hits";USA371157988;"2014-11-02 00:38";12121164901;164s;https://open.spotify.com/track/0UoklspK4j8MfxLQ50GzVa
"Lydia The Tattooed Lady";"Groucho Marx & Bing Crosby";"The Marx Brothers Greatest Hits";GBGQH0408699;"2018-09-12 02:56";12121164901;169s;https://open.spotify.com/track/14Ucg6OfHQkmJkoi7TuwiV
"Hooray For Captain Spaulding";"Groucho Marx & The Ken Lane Singers";"The Marx Brothers Greatest Hits";GBGQH0408701;"2014-04-05 07:07";12121164901;192s;https://open.spotify.com/track/5jQArHnZMXgjv1Btshme88
"Lydia, The Tattooed Lady";"Groucho Marx, Bing Crosby";"Funny Songs";USA560962123;"2014-05-03 09:51";12121164901;169s;https://open.spotify.com/track/3QQNCmulHGsMEn7FvXXQZ0
"Star Trekkin";"Grupo Impulso";"Mucha Marcha";USA371460607;"2014-04-04 07:19";12121164901;214s;https://open.spotify.com/track/0qkv6rPv7A3HJOgX3J8n8Y
Spiderman;"Grupo Maravilla";"Estrellas Sonideras, Vol. 5";USKH40500939;"2019-02-24 21:11";12121164901;178s;https://open.spotify.com/track/12pBU4I7moAJXl5VppRWCN
"I Am A Gummy Bear (English)";Gummibär;"The Gummy Bear Song International Singles";USR3R0700073;"2018-09-12 03:00";12121164901;192s;https://open.spotify.com/track/5YJfmBODXO0lL2zTDf8xlD
"Ding Dong Song - Radio Edit";"Gunther & the Sunshine Girls";"Pleasure Man (US version)";SEPQA0402010;"2014-11-10 18:12";12121164901;245s;https://open.spotify.com/track/698NMvfHMXdv82fTGBjWh4
"Addams Family Parody";"Halloween Sound Effects";"Halloween Sound Effects";TCABA1172224;"2015-01-02 01:34";12121164901;26s;https://open.spotify.com/track/0WA4i0gI2hX8H3o3148VWM
"The Ballad of the Green Berets";"Hank Cramer";"A Soldier's Songs";USQY51334347;"2015-11-27 04:34";12121164901;151s;https://open.spotify.com/track/42irKinxMe1si5her6WB0N
Pi;"Hard 'n Phirm";"Horses And Grasses";US85P0762004;"2014-05-03 09:58";12121164901;194s;https://open.spotify.com/track/5f28lzpxjiyLVY60yEtgE9
"Banana Boat (Day-O)";"Harry Belafonte";Calypso;USRC19205526;"2019-07-18 01:42";12121164901;183s;https://open.spotify.com/track/4fHDlIntTsRGSyTg5UYZYC
"Any Old Iron";"Harry Champion";"Cockney Kings Of Music Hall";USA560682034;"2014-11-10 18:23";12121164901;176s;https://open.spotify.com/track/738mYoYYFYx0VsduRJsRYE
"I'm Henry The Eighth, I am";"Harry Champion";"The Golden Age of the Music Hall - 25 Original Mono Recordings 1905-1034";GBAJU0801615;"2014-11-10 18:23";12121164901;88s;https://open.spotify.com/track/1NXH8RwLpYtVqkVFSBoAJu
"Stop Your Ticking, Jock";"Harry Lauder";"First Century Dementia";USY252029560;"2020-11-27 21:32";12121164901;184s;https://open.spotify.com/track/7uVGCdXrFkvQFDjACCQhhQ
"The Big Rock Candy Mountain";"Harry McClintock";"Bona Fide Bluegrass and Mountain Music";USRN10100795;"2014-11-10 18:23";12121164901;135s;https://open.spotify.com/track/6PIEE443qM0IS279RdW24q
"Bohemian Rhapsody";"Hayseed Dixie";"Killer Grass";GBCEJ0900499;"2014-11-10 18:23";12121164901;221s;https://open.spotify.com/track/1qhwGmI33FYSXmHxQHK3ve
"I'm Keeping Your Poop";"Hayseed Dixie";"Mountain Love";USPGL0810010;"2015-11-27 05:42";12121164901;141s;https://open.spotify.com/track/5vsKfkptraEZeMdg0v4N9f
"Teddy Bears Picnic";"Henry Hall";"Comic Songs Of The 1940s";USA560998260;"2014-11-10 17:52";12121164901;172s;https://open.spotify.com/track/48El4svXlW8BPECVYniw6k
"Maybe They Won't Kill You";"Henry Phillips";"Why Haven't I Heard from You";uscgj0567652;"2014-11-10 17:29";12121164901;170s;https://open.spotify.com/track/0glSP0x4xnbNKN5XaXKTuQ
"Your Tax Dollars At Work";"Henry Phillips";"On The Shoulders of Freaks";USOEG9789608;"2014-11-10 17:35";12121164901;279s;https://open.spotify.com/track/0ieaUX62PapQOSEQhwfOrw
Drivin';"Henry Phillips";"On The Shoulders of Freaks";USOEG9789604;"2016-03-14 21:11";12121164901;209s;https://open.spotify.com/track/0JJ8VB7FzRR0HeSPtwQHuf
"Whipped Cream";"Herb Alpert & The Tijuana Brass";"Whipped Cream & Other Delights";USSE90321081;"2015-03-13 13:26";12121164901;155s;https://open.spotify.com/track/1pXipxUoO7wxwEc0JIRMRK
"I'm Henry VIII (Rerecorded Version)";"Herman's Hermits";"Herman The Eighth - [The Dave Cash Collection]";GBQRF1003800;"2014-05-03 09:18";12121164901;102s;https://open.spotify.com/track/67SrsOFyrUEXibPjz2lP7n
"Henry The VIII, I Am";"Herman's Hermits";"Herman's Hermits Retrospective";USA176590040;"2017-01-09 16:52";12121164901;110s;https://open.spotify.com/track/1vJeuxgfo1DnpfkjYrqBuz
"Darth Vader";Highasakite;"Silent Treatment";NOPRR1304070;"2016-03-14 20:41";12121164901;210s;https://open.spotify.com/track/3IWnsrg7V9cGDUeIZe4xRf
"So Long & Thanks For All The Fish";"Hilary Summers, Kemi Ominiyi, RSVP Voices";"Hitchhikers Guide To The Galaxy Original Soundtrack";USHR10521512;"2014-11-10 17:58";12121164901;147s;https://open.spotify.com/track/0mZyIgNQoyxd9UDGLbpuZg
"Alley Oop";"Hollywood Argyles";"Alley Oop / Hully Gully";USDEI6004435;"2014-04-30 02:19";12121164901;161s;https://open.spotify.com/track/2XNoOrbIlv70V1siXeBokl
"The Battle Of Kookamonga";"Homer & Jethro";"America's Song Butchers: The Weird World Of Homer & Jethro";USRN10400713;"2014-04-04 10:48";12121164901;159s;https://open.spotify.com/track/67nroBWmL1zoCNR1QM2sc1
"How Much Is That Hound Dog In The Window?";"Homer & Jethro";"The Very Best Of";USA371165431;"2014-05-03 09:49";12121164901;171s;https://open.spotify.com/track/5JlYD1Io8QePU769xFCHUk
"It's Okay To Be Gay";"Horatio Lee Jenkins";"It's Okay To Be Gay";ushm80818903;"2014-11-10 18:12";12121164901;153s;https://open.spotify.com/track/7qaQE1GoYnGTNFkWX4KynZ
"Oh I'm A Good Old Rebel";"Hoyt Axton";"Songs Of The Civil War";USSM19100739;"2014-04-04 10:50";12121164901;112s;https://open.spotify.com/track/22WpTfGxNHK5fdBTbFKjvV
"Don’t You Just Know It";"Huey ""Piano"" Smith";"Le Hot Boomers - CD 1";DEB791339628;"2017-03-29 05:29";12121164901;151s;https://open.spotify.com/track/3i7y976EkdquIYeP8rxTtS
"The Geeks Will Inherit the Earth";"I Fight Dragons";"The Geeks Will Inherit The Earth";USAT21102040;"2014-11-10 17:29";12121164901;188s;https://open.spotify.com/track/24vdUMCZe2oMKYAb8YAnKl
"Fat Albert Theme Song";"Imitator Tots";"Cartoon Themes That Rock";QMDA71327394;"2014-04-04 06:27";12121164901;226s;https://open.spotify.com/track/0xXq7VxVx5VE1giyjJ08cX
"Bangers, Beans and Mash";"Infant Sorrow";"Get Him To The Greek";GBUM71003543;"2014-11-10 19:02";12121164901;213s;https://open.spotify.com/track/0uY7nrA0mOA4rMDu20Zj1C
"Jackie Chan";"InsideOut A Cappella";Experience;usl4r0739094;"2014-04-04 11:12";12121164901;157s;https://open.spotify.com/track/5lTp1rA3nu9vpM3J4MjOqC
Squirrels;"InsideOut A Cappella";Innocence;usl4r0782891;"2018-09-13 02:17";12121164901;85s;https://open.spotify.com/track/05z19rrQHrhIsRWD8RqSqe
"Bras On 45 (Medley)";"Ivor Biggun";"The Fruity Bits of Ivor Biggun";GBDFP8700001;"2014-05-03 09:54";12121164901;268s;https://open.spotify.com/track/3AdwunNCbe4GI68uX8AT7L
