title;artist;album;isrc;addedDate;addedBy;duration;url
"XXX's And OOO's (An American Girl)";"Trisha Yearwood";"Thinkin' About You";USMC19443152;"2019-08-18 23:55";randomparity;168s;https://open.spotify.com/track/08c3wmdjKSjxTJY9cHSts7
"She's In Love With The Boy";"Trisha Yearwood";"Love Songs";USMCN0300007;"2019-08-18 23:56";randomparity;246s;https://open.spotify.com/track/4EJvW4NHAk7TrIeX44jjXF
"Fight the Good Fight";Triumph;"Greatest Hits Remixed";CAT311000146;"2019-08-18 23:56";randomparity;382s;https://open.spotify.com/track/5Y9SQdDo6u7uQl6EPQVPEm
"Actress, Model...";"Unwritten Law";Elva;USIR10120161;"2019-08-18 23:55";randomparity;189s;https://open.spotify.com/track/3O87EZ2X2467LPz4p8LIWR
"Seein' Red";"Unwritten Law";"Best Of/20th Century";USIR10120151;"2019-08-18 23:55";randomparity;227s;https://open.spotify.com/track/0rsqwyDLMGwE55CM5BAf1L
"Up All Night";"Unwritten Law";Elva;USIR10120183;"2019-08-18 23:55";randomparity;182s;https://open.spotify.com/track/5eUVeZUTwZ72FveDcvPpFe
"Hammer in My Heart";Utopia;Utopia;QM6XS1807257;"2019-08-18 23:55";randomparity;254s;https://open.spotify.com/track/0ABFBqRrY41XTwrkqV7QuK
"(Oh) Pretty Woman - 2015 Remaster";"Van Halen";"Diver Down (Remastered)";USWB11500521;"2019-08-18 23:55";randomparity;173s;https://open.spotify.com/track/7ptv3yXdBWwzO7rVA62rwy
"Jamie's Cryin' - 2015 Remaster";"Van Halen";"Van Halen (Remastered)";USWB11403673;"2019-08-18 23:55";randomparity;210s;https://open.spotify.com/track/6MumccCPd4N6qBVdl0gSeM
"I'll Wait - 2015 Remaster";"Van Halen";"1984 (Remastered)";USWB11403685;"2019-08-18 23:55";randomparity;280s;https://open.spotify.com/track/2TIKWWCf6qAtVP6AGa7e9k
"When It's Love";"Van Halen";OU812;USWB10902240;"2019-08-18 23:55";randomparity;338s;https://open.spotify.com/track/7gG1RvwQRrofiL3tvq8pBI
"You Really Got Me - 2015 Remaster";"Van Halen";"Van Halen (Remastered)";USWB11403670;"2019-08-18 23:55";randomparity;156s;https://open.spotify.com/track/0upLyFR8Rr52ZpMp5esQoq
"Ain't Talkin' 'Bout Love - 2015 Remaster";"Van Halen";"Van Halen (Remastered)";USWB11403671;"2019-08-18 23:55";randomparity;228s;https://open.spotify.com/track/6fybp4N6eW3bsFAvARxyVe
"Panama - 2015 Remaster";"Van Halen";"1984 (Remastered)";USWB11403681;"2019-08-18 23:55";randomparity;210s;https://open.spotify.com/track/05RgAMGypEvqhNs5hPCbMS
"Why Can't This Be Love";"Van Halen";5150;USWB10902261;"2019-08-18 23:55";randomparity;228s;https://open.spotify.com/track/0TaT50ZZxT4ytZxuqkE3A9
Dreams;"Van Halen";5150;USWB10902263;"2019-08-18 23:55";randomparity;294s;https://open.spotify.com/track/2APxH5XbOLDTmW9X5yi6Hw
"And the Cradle Will Rock... - 2015 Remaster";"Van Halen";"Women and Children First (Remastered)";USWB11500294;"2019-08-18 23:55";randomparity;213s;https://open.spotify.com/track/4MM0jT9z9m7VFiusFrGJ8C
"Jump - 2015 Remaster";"Van Halen";"1984 (Remastered)";USWB11403680;"2019-08-18 23:55";randomparity;242s;https://open.spotify.com/track/7N3PAbqfTjSEU1edb2tY8j
"Domino - 1999 Remaster";"Van Morrison";"His Band and the Street Choir";USWB19903213;"2019-08-18 23:55";randomparity;189s;https://open.spotify.com/track/0eti3iRdEgUxwcIcN2N9DY
"Wild Night";"Van Morrison";"The Essential Van Morrison";USQX91501805;"2019-08-18 23:55";randomparity;214s;https://open.spotify.com/track/1A7hIo1C8jacIQ5ZiCjc8g
"Brown Eyed Girl";"Van Morrison";"Blowin' Your Mind!";USSM16700357;"2019-08-18 23:55";randomparity;183s;https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
"Moondance - 2013 Remaster";"Van Morrison";"Moondance (Deluxe Edition)";USWB11302504;"2019-08-18 23:55";randomparity;274s;https://open.spotify.com/track/683b4ikwa62JevCjwrmfg6
"A Thousand Miles";"Vanessa Carlton";"Be Not Nobody";USIR10210955;"2019-08-18 23:55";randomparity;237s;https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP
"Ordinary Day";"Vanessa Carlton";"Be Not Nobody";USIR10210956;"2019-08-18 23:55";randomparity;238s;https://open.spotify.com/track/6kcEeXcDca8oe9dlvYeGmI
"White Houses";"Vanessa Carlton";"Best Of";USAM10400309;"2019-08-18 23:55";randomparity;225s;https://open.spotify.com/track/5QtU1pZqDlbUxIIeGTtlpl
"Blister in the Sun - 2002 Remastered Version";"Violent Femmes";"Violent Femmes";USRH10900138;"2019-08-18 23:55";randomparity;144s;https://open.spotify.com/track/5TM2eqdzfWPHklI7YnBmsD
"Hash Pipe";Weezer;"Weezer (Green Album)";USIR10110319;"2019-08-18 23:55";randomparity;187s;https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn
"Island In The Sun";Weezer;"Weezer (Green Album)";USIR10110358;"2019-08-18 23:55";randomparity;200s;https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw
"We Are All On Drugs";Weezer;"Make Believe";USUM70500358;"2019-08-18 23:55";randomparity;214s;https://open.spotify.com/track/5salGxFLSXV88FU6NQ7Iru
"Buddy Holly";Weezer;"Weezer (Deluxe Edition)";USGF19562907;"2019-08-18 23:55";randomparity;160s;https://open.spotify.com/track/7GptbanebPZYkLPvjNfd6m
"Undone - The Sweater Song";Weezer;"Weezer (Deluxe Edition)";USGF19962905;"2019-08-18 23:55";randomparity;305s;https://open.spotify.com/track/6FxbwB6o1MKOy0dHvxNr2W
"Everything She Wants";Wham!;"Make It Big";GBBBN0009300;"2019-08-18 23:55";randomparity;303s;https://open.spotify.com/track/5hXEcqQhEjfZdbIZLO8mf2
Freedom;Wham!;"Make It Big";GBBBN0009302;"2019-08-18 23:55";randomparity;302s;https://open.spotify.com/track/0PhU6i6Kei6x0CH3jocvA3
"Is This Love - 2017 Remastered Version";Whitesnake;"Whitesnake (30th Anniversary Remaster)";GB01A1700007;"2019-08-18 23:55";randomparity;285s;https://open.spotify.com/track/3qwnfEm2N8lvD9BaJvOfaW
"Here I Go Again 87 - 2017 Remastered Version";Whitesnake;"Whitesnake (30th Anniversary Remaster)";GB01A1700005;"2019-08-18 23:55";randomparity;276s;https://open.spotify.com/track/0PP933bHgvV0eD19dG3ms5
"Hold On";"Wilson Phillips";"Wilson Phillips";USSB29000002;"2019-08-18 23:55";randomparity;267s;https://open.spotify.com/track/4VZDv8sASBS8UruUBGTFdk
"Release Me";"Wilson Phillips";"Wilson Phillips";USSB29000014;"2019-08-18 23:55";randomparity;296s;https://open.spotify.com/track/1rIy3lkFJnMsTLZpxFmYU8
"With A Little Luck - Remastered 1993";Wings;"London Town";GBCCS0700630;"2019-08-18 23:55";randomparity;345s;https://open.spotify.com/track/73JqQIGZUZxCVfY54RSpCH
"Silly Love Songs - Remastered 1993";Wings;"Wings At The Speed Of Sound";GBCCS0700473;"2019-08-18 23:55";randomparity;353s;https://open.spotify.com/track/3bC0IKk62yB6TDaratb1s2
"Band On The Run - Remastered 2010";Wings;"Band On The Run (Standard)";GBCCS1000004;"2019-08-18 23:57";randomparity;313s;https://open.spotify.com/track/1H4idkmruFoJBg1DvUv2tY
"Jet - Remastered 2010";Wings;"Band On The Run (Standard)";GBCCS1000005;"2019-08-18 23:57";randomparity;248s;https://open.spotify.com/track/4D40ZlFAWsvX7lua1Kablh
"Generals And Majors - Edit";XTC;"Fossil Fuel: The XTC Singles Collection 1977 - 1992";GBAAA8000057;"2019-08-18 23:55";randomparity;222s;https://open.spotify.com/track/29LeaKN2VvoNraovpNBPXa
"Senses Working Overtime - Remastered";XTC;"English Settlement";GBAAA0001038;"2019-08-18 23:55";randomparity;291s;https://open.spotify.com/track/0XDv7SLyMkGcAnb12fMHa1
"Mayor Of Simpleton";XTC;"Fossil Fuel: The XTC Singles Collection 1977 - 1992";GBAAA8900092;"2019-08-18 23:55";randomparity;238s;https://open.spotify.com/track/2eHfrQPpF3BqMdW0YZDeq4
"Roundabout - 2003 Remaster";Yes;"Fragile (Deluxe Edition)";USEE10251885;"2019-08-18 23:55";randomparity;511s;https://open.spotify.com/track/0YveezON7jpiaHA8fnUHxN
"I've Seen All Good People: a. Your Move, b. All Good People - 2003 Remaster";Yes;"The Yes Album (Deluxe Edition)";USEE10251879;"2019-08-18 23:55";randomparity;413s;https://open.spotify.com/track/3skk6UIXV4kepq2bdYy97g
"Wild World";"Yusuf / Cat Stevens";"Tea For The Tillerman (Remastered)";GBAAN7000041;"2019-08-19 00:02";randomparity;200s;https://open.spotify.com/track/6Xz7FeyE8HTP90HecgHV57
"Morning Has Broken";"Yusuf / Cat Stevens";"Teaser And The Firecat";GBAAN7100031;"2019-08-19 00:02";randomparity;200s;https://open.spotify.com/track/3BqqF8suAIzW8655yJfcvh
